store,movement_id,voucher_no,voucher_date,movement_type,account_id,label_no,category,purity,gross_weight,net_weight,stone_weight,fine_weight,value,gold_rate_used,created_at,slab_id,slab_label,item_label_no,item_huid,item_item_name,item_category,item_purity,item_gross_weight,item_net_weight,item_stone_weight,item_fine_weight,item_pieces,item_design_code,item_certificate_no,item_supplier_id,item_location,item_slab_id,item_created_at,acct_account_id,customer_name,customer_type,customer_credit_terms,customer_contact
STORE_6,252,STORE_6_V10251,2025-08-31,SALE,34,LBL00212,BANGLE,916,28.36,28.29,0.085,25.914,154458.37,5343.69,2025-08-31,20,15–30 GM,LBL00212,H794799,BANGLE LBL00212,BANGLE,916,25.446,25.035,0.0,22.932,1,DES2276,,5018,MAIN_STORE,20,2025-11-24 11:50:05.429742,34,Customer_34,Customer,Net 30,+918091304489
STORE_6,253,STORE_6_V10252,2025-08-31,SALE,117,LBL00226,NECKLACE,750,46.061,46.044,0.0,34.533,208467.46,5533.42,2025-08-31,9,10+ GM,LBL00226,H697978,NECKLACE LBL00226,NECKLACE,750,45.819,45.38,0.018,34.035,1,DES5989,,5013,MAIN_STORE,13,2025-11-24 11:50:05.463738,117,Customer_117,Customer,Net 0,+917368570209
STORE_6,254,STORE_6_V10253,2025-08-31,SALE,15,LBL00206,EARRING,916,7.927,7.416,0.0,6.793,40714.91,5573.77,2025-08-31,10,0–10 GM,LBL00206,H751034,EARRING LBL00206,EARRING,916,7.433,7.267,0.006,6.657,1,DES4992,,5017,MAIN_STORE,16,2025-11-24 11:50:05.414642,15,Customer_15,Customer,Net 30,+919397199956
STORE_6,255,STORE_6_V10254,2025-08-31,SALE,36,LBL00198,BANGLE,916,4.836,4.539,0.003,4.158,25763.41,5623.16,2025-08-31,1,0–5 GM,LBL00198,H598424,BANGLE LBL00198,BANGLE,916,5.006,4.776,0.045,4.375,1,DES2849,,5011,MAIN_STORE,19,2025-11-24 11:50:05.393931,36,Customer_36,Customer,Net 15,+918705490992
STORE_6,256,STORE_6_V10255,2025-08-31,SALE,11,LBL00107,NECKLACE,750,13.583,13.38,0.02,10.035,59165.48,5455.92,2025-08-31,19,5–15 GM,LBL00107,H885734,NECKLACE LBL00107,NECKLACE,750,14.04,13.718,0.01,10.289,1,DES6901,,5001,MAIN_STORE,11,2025-11-24 11:50:05.163016,11,Customer_11,Customer,Net 0,+917829441721
STORE_6,257,STORE_6_V10256,2025-08-31,SALE,110,LBL00208,EARRING,916,6.147,5.631,0.006,5.158,28067.55,5235.59,2025-08-31,10,0–10 GM,LBL00208,H169268,EARRING LBL00208,EARRING,916,5.796,5.508,0.05,5.045,1,DES6582,,5006,MAIN_STORE,16,2025-11-24 11:50:05.419888,110,Customer_110,Customer,Net 0,+918309186996
STORE_6,258,STORE_6_V10257,2025-08-31,SALE,89,LBL00067,PENDANT,585,5.172,4.834,0.011,2.828,17277.03,5823.02,2025-08-31,10,0–10 GM,LBL00067,H517375,PENDANT LBL00067,PENDANT,585,5.384,5.189,0.146,3.036,1,DES5989,,5009,MAIN_STORE,10,2025-11-24 11:50:05.046071,89,Customer_89,Customer,Net 30,+918714513575
STORE_6,259,STORE_6_V10258,2025-08-31,SALE,32,LBL00019,PENDANT,916,9.81,9.288,0.0,8.508,47398.46,5439.65,2025-08-31,10,0–10 GM,LBL00019,H755602,PENDANT LBL00019,PENDANT,916,9.54,9.263,0.084,8.485,1,DES5953,,5007,MAIN_STORE,10,2025-11-24 11:50:04.925601,32,Customer_32,Customer,Net 30,+919343446878
STORE_6,260,STORE_6_V10259,2025-09-01,SALE,107,LBL00215,BANGLE,916,14.56,14.036,0.003,12.857,74653.18,5334.04,2025-09-01,19,5–15 GM,LBL00215,H682051,BANGLE LBL00215,BANGLE,916,14.239,13.889,0.002,12.722,1,DES2599,,5014,MAIN_STORE,19,2025-11-24 11:50:05.436950,107,Customer_107,Customer,Net 15,+917818147210
STORE_6,261,STORE_6_V10260,2025-09-01,SALE,76,LBL00162,BANGLE,585,39.042,38.553,0.016,22.554,133552.18,5657.06,2025-09-01,12,20–40 GM,LBL00162,H906859,BANGLE LBL00162,BANGLE,585,39.183,38.945,0.0,22.783,1,DES2609,,5016,MAIN_STORE,21,2025-11-24 11:50:05.298948,76,Customer_76,Customer,Net 0,+918403731150
STORE_6,262,STORE_6_V10261,2025-09-01,SALE,53,LBL00147,NECKLACE,916,10.446,10.432,0.0,9.556,58244.0,5549.75,2025-09-01,19,5–15 GM,LBL00147,H493468,NECKLACE LBL00147,NECKLACE,916,10.202,9.92,0.104,9.087,1,DES9753,,5005,MAIN_STORE,11,2025-11-24 11:50:05.259150,53,Customer_53,Customer,Net 0,+918100558894
STORE_6,263,STORE_6_V10262,2025-09-01,SALE,112,LBL00024,BRACELET,916,25.482,25.176,0.0,23.061,147374.4,5807.43,2025-09-01,20,15–30 GM,LBL00024,H458388,BRACELET LBL00024,BRACELET,916,25.175,24.997,0.05,22.897,1,DES7436,,5004,MAIN_STORE,20,2025-11-24 11:50:04.937538,112,Customer_112,Customer,Net 30,+918899277934
STORE_6,264,STORE_6_V10263,2025-09-01,SALE,17,LBL00158,NECKLACE,916,47.152,46.709,0.048,42.785,253346.07,5708.73,2025-09-01,9,10+ GM,LBL00158,H937838,NECKLACE LBL00158,NECKLACE,916,50.707,50.539,0.026,46.294,1,DES8907,,5016,MAIN_STORE,13,2025-11-24 11:50:05.289720,17,Customer_17,Customer,Net 30,+919476322069
STORE_6,265,STORE_6_V10264,2025-09-01,SALE,93,LBL00078,PENDANT,916,9.908,9.611,0.055,8.804,54208.41,5780.6,2025-09-01,10,0–10 GM,LBL00078,H195620,PENDANT LBL00078,PENDANT,916,10.25,9.97,0.081,9.133,1,DES2870,,5014,MAIN_STORE,11,2025-11-24 11:50:05.081504,93,Customer_93,Customer,Net 0,+917579265528
STORE_6,266,STORE_6_V10265,2025-09-02,SALE,34,LBL00057,PENDANT,585,10.713,10.657,0.0,6.234,33882.09,5274.88,2025-09-02,19,5–15 GM,LBL00057,H913920,PENDANT LBL00057,PENDANT,585,9.726,9.45,0.019,5.528,1,DES1685,,5019,MAIN_STORE,10,2025-11-24 11:50:05.016711,34,Customer_34,Customer,Net 30,+918091304489
STORE_6,267,STORE_6_V10266,2025-09-02,SALE,110,LBL00242,CHAIN,750,42.78,42.18,0.063,31.635,193095.6,5448.12,2025-09-02,9,10+ GM,LBL00242,H779885,CHAIN LBL00242,CHAIN,750,39.942,39.754,0.024,29.816,1,DES1257,,5004,MAIN_STORE,4,2025-11-24 11:50:05.501652,110,Customer_110,Customer,Net 0,+918309186996
STORE_6,268,STORE_6_V10267,2025-09-02,SALE,118,LBL00088,BANGLE,585,3.792,3.731,0.0,2.183,13198.82,5679.87,2025-09-02,1,0–5 GM,LBL00088,H756883,BANGLE LBL00088,BANGLE,585,3.964,3.77,0.036,2.206,1,DES3960,,5003,MAIN_STORE,18,2025-11-24 11:50:05.111709,118,Customer_118,Customer,Net 0,+917234238999
STORE_6,269,STORE_6_V10268,2025-09-02,SALE,86,LBL00151,BANGLE,916,28.549,28.538,0.009,26.141,155074.46,5584.16,2025-09-02,20,15–30 GM,LBL00151,H384685,BANGLE LBL00151,BANGLE,916,31.975,31.574,0.06,28.922,1,DES7780,,5002,MAIN_STORE,21,2025-11-24 11:50:05.268794,86,Customer_86,Customer,Net 0,+918443831341
STORE_6,270,STORE_6_V10269,2025-09-03,SALE,7,LBL00203,CHAIN,916,54.083,53.597,0.023,49.095,294412.63,5436.58,2025-09-03,9,10+ GM,LBL00203,H441699,CHAIN LBL00203,CHAIN,916,54.844,54.493,0.0,49.916,1,DES2162,,5009,MAIN_STORE,5,2025-11-24 11:50:05.407051,7,Customer_7,Customer,Net 0,+919231172272
STORE_6,271,STORE_6_V10270,2025-09-03,SALE,68,LBL00118,EARRING,750,10.373,10.238,0.0,7.678,45745.61,5412.81,2025-09-03,19,5–15 GM,LBL00118,H738419,EARRING LBL00118,EARRING,750,11.386,11.304,0.038,8.478,1,DES6185,,5008,MAIN_STORE,17,2025-11-24 11:50:05.190122,68,Customer_68,Customer,Net 15,+917517717617
STORE_6,272,STORE_6_V10271,2025-09-03,SALE,117,LBL00196,PENDANT,916,9.725,9.485,0.009,8.688,53215.76,5901.65,2025-09-03,10,0–10 GM,LBL00196,H927094,PENDANT LBL00196,PENDANT,916,9.739,9.328,0.111,8.544,1,DES6320,,5014,MAIN_STORE,10,2025-11-24 11:50:05.388733,117,Customer_117,Customer,Net 0,+917368570209
STORE_6,273,STORE_6_V10272,2025-09-03,SALE,85,LBL00084,RING,750,5.664,5.078,0.027,3.809,22311.88,5264.08,2025-09-03,10,0–10 GM,LBL00084,H692960,RING LBL00084,RING,750,5.506,5.306,0.022,3.979,1,DES3459,,5005,MAIN_STORE,8,2025-11-24 11:50:05.100188,85,Customer_85,Customer,Net 15,+917635708419
STORE_6,274,STORE_6_V10273,2025-09-03,SALE,29,LBL00007,PENDANT,916,3.617,3.48,0.013,3.188,19671.84,5667.04,2025-09-03,1,0–5 GM,LBL00007,H507523,PENDANT LBL00007,PENDANT,916,4.247,4.175,0.046,3.824,1,DES5445,,5011,MAIN_STORE,10,2025-11-24 11:50:04.895925,29,Customer_29,Customer,Net 15,+919719748617
STORE_6,275,STORE_6_V10274,2025-09-03,SALE,68,LBL00236,RING,916,7.957,7.682,0.094,7.037,40585.97,5401.56,2025-09-03,10,0–10 GM,LBL00236,H500099,RING LBL00236,RING,916,7.754,7.381,0.087,6.761,1,DES8130,,5017,MAIN_STORE,8,2025-11-24 11:50:05.486881,68,Customer_68,Customer,Net 15,+917517717617
STORE_6,276,STORE_6_V10275,2025-09-03,SALE,51,LBL00059,RING,585,9.301,8.85,0.029,5.177,30475.07,5357.86,2025-09-03,10,0–10 GM,LBL00059,H513296,RING LBL00059,RING,585,8.524,8.314,0.013,4.864,1,DES9784,,5016,MAIN_STORE,8,2025-11-24 11:50:05.021390,51,Customer_51,Customer,Net 15,+918576609019
STORE_6,277,STORE_6_V10276,2025-09-03,SALE,39,LBL00247,PENDANT,916,12.398,12.346,0.001,11.309,66258.9,5345.0,2025-09-03,19,5–15 GM,LBL00247,H288531,PENDANT LBL00247,PENDANT,916,11.125,10.77,0.02,9.864,1,DES8444,,5016,MAIN_STORE,11,2025-11-24 11:50:05.514087,39,Customer_39,Customer,Net 0,+919223115272
STORE_6,278,STORE_6_V10277,2025-09-03,SALE,45,LBL00116,CHAIN,750,41.659,41.511,0.0,31.133,184645.69,5622.91,2025-09-03,9,10+ GM,LBL00116,H699121,CHAIN LBL00116,CHAIN,750,46.861,46.676,0.023,35.007,1,DES9666,,5002,MAIN_STORE,4,2025-11-24 11:50:05.185606,45,Customer_45,Customer,Net 30,+919195894317
STORE_6,279,STORE_6_V10278,2025-09-03,SALE,51,LBL00237,BRACELET,750,29.3,29.148,0.0,21.861,140215.95,5937.46,2025-09-03,20,15–30 GM,LBL00237,H321476,BRACELET LBL00237,BRACELET,750,27.796,27.393,0.092,20.544,1,DES3841,,5015,MAIN_STORE,20,2025-11-24 11:50:05.489589,51,Customer_51,Customer,Net 15,+918576609019
STORE_6,280,STORE_6_V10279,2025-09-03,SALE,43,LBL00165,BANGLE,916,33.123,32.939,0.0,30.172,166380.28,5386.49,2025-09-03,12,20–40 GM,LBL00165,H506415,BANGLE LBL00165,BANGLE,916,27.467,27.188,0.005,24.904,1,DES9558,,5003,MAIN_STORE,20,2025-11-24 11:50:05.306978,43,Customer_43,Customer,Net 15,+917093206686
STORE_6,281,STORE_6_V10280,2025-09-03,SALE,37,LBL00239,PENDANT,750,8.847,8.824,0.009,6.618,41556.76,5904.67,2025-09-03,10,0–10 GM,LBL00239,H503277,PENDANT LBL00239,PENDANT,750,9.281,8.844,0.0,6.633,1,DES6902,,5013,MAIN_STORE,10,2025-11-24 11:50:05.493680,37,Customer_37,Customer,Net 0,+917148876024
STORE_6,282,STORE_6_V10281,2025-09-04,SALE,72,LBL00225,BANGLE,916,41.891,41.658,0.082,38.159,232007.88,5647.52,2025-09-04,9,10+ GM,LBL00225,H315651,BANGLE LBL00225,BANGLE,916,39.898,39.732,0.146,36.395,1,DES6187,,5009,MAIN_STORE,21,2025-11-24 11:50:05.461298,72,Customer_72,Customer,Net 15,+917232477787
STORE_6,283,STORE_6_V10282,2025-09-04,SALE,9,LBL00133,EARRING,916,7.42,7.134,0.0,6.535,38759.47,5301.16,2025-09-04,10,0–10 GM,LBL00133,H819150,EARRING LBL00133,EARRING,916,7.756,7.598,0.026,6.96,1,DES6460,,5010,MAIN_STORE,16,2025-11-24 11:50:05.225144,9,Customer_9,Customer,Net 30,+917992214765
STORE_6,284,STORE_6_V10283,2025-09-04,SALE,115,LBL00236,RING,916,8.079,7.8,0.0,7.145,40286.79,5276.35,2025-09-04,10,0–10 GM,LBL00236,H500099,RING LBL00236,RING,916,7.754,7.381,0.087,6.761,1,DES8130,,5017,MAIN_STORE,8,2025-11-24 11:50:05.486881,115,Customer_115,Customer,Net 0,+917857641458
STORE_6,285,STORE_6_V10284,2025-09-04,SALE,98,LBL00245,RING,916,6.551,6.033,0.016,5.526,35280.94,5873.83,2025-09-04,10,0–10 GM,LBL00245,H773440,RING LBL00245,RING,916,6.796,6.501,0.122,5.955,1,DES7813,,5014,MAIN_STORE,8,2025-11-24 11:50:05.508729,98,Customer_98,Customer,Net 30,+919645686265
STORE_6,286,STORE_6_V10285,2025-09-04,SALE,26,LBL00208,EARRING,916,6.011,5.52,0.0,5.056,29822.48,5298.83,2025-09-04,10,0–10 GM,LBL00208,H169268,EARRING LBL00208,EARRING,916,5.796,5.508,0.05,5.045,1,DES6582,,5006,MAIN_STORE,16,2025-11-24 11:50:05.419888,26,Customer_26,Customer,Net 15,+918513220374
STORE_6,287,STORE_6_V10286,2025-09-04,SALE,57,LBL00019,PENDANT,916,9.668,9.595,0.042,8.789,55284.23,5934.78,2025-09-04,10,0–10 GM,LBL00019,H755602,PENDANT LBL00019,PENDANT,916,9.54,9.263,0.084,8.485,1,DES5953,,5007,MAIN_STORE,10,2025-11-24 11:50:04.925601,57,Customer_57,Customer,Net 30,+917331578205
STORE_6,288,STORE_6_V10287,2025-09-04,SALE,22,LBL00007,PENDANT,916,3.741,3.187,0.006,2.919,17329.7,5286.58,2025-09-04,1,0–5 GM,LBL00007,H507523,PENDANT LBL00007,PENDANT,916,4.247,4.175,0.046,3.824,1,DES5445,,5011,MAIN_STORE,10,2025-11-24 11:50:04.895925,22,Customer_22,Customer,Net 30,+918724674934
STORE_6,289,STORE_6_V10288,2025-09-04,SALE,43,LBL00092,EARRING,916,10.353,9.842,0.022,9.015,51003.96,5387.63,2025-09-04,19,5–15 GM,LBL00092,H669902,EARRING LBL00092,EARRING,916,11.102,10.966,0.016,10.045,1,DES1094,,5019,MAIN_STORE,17,2025-11-24 11:50:05.123491,43,Customer_43,Customer,Net 15,+917093206686
STORE_6,290,STORE_6_V10289,2025-09-04,SALE,67,LBL00170,BANGLE,916,24.541,24.352,0.073,22.306,148239.28,5929.22,2025-09-04,20,15–30 GM,LBL00170,H705615,BANGLE LBL00170,BANGLE,916,24.852,24.493,0.0,22.436,1,DES6114,,5006,MAIN_STORE,20,2025-11-24 11:50:05.320680,67,Customer_67,Customer,Net 15,+918865323193
STORE_6,291,STORE_6_V10290,2025-09-04,SALE,21,LBL00096,EARRING,916,13.43,13.285,0.0,12.169,76575.62,5710.99,2025-09-04,19,5–15 GM,LBL00096,H730421,EARRING LBL00096,EARRING,916,11.971,11.618,0.064,10.642,1,DES1107,,5007,MAIN_STORE,17,2025-11-24 11:50:05.135078,21,Customer_21,Customer,Net 0,+917774797220
STORE_6,292,STORE_6_V10291,2025-09-04,SALE,30,LBL00187,CHAIN,916,24.273,24.05,0.0,22.03,133525.54,5766.35,2025-09-04,20,15–30 GM,LBL00187,H472899,CHAIN LBL00187,CHAIN,916,27.536,27.339,0.018,25.042,1,DES6119,,5010,MAIN_STORE,4,2025-11-24 11:50:05.367511,30,Customer_30,Customer,Net 15,+918389211119
STORE_6,293,STORE_6_V10292,2025-09-04,SALE,103,LBL00178,BRACELET,916,36.81,36.454,0.0,33.392,194213.86,5514.02,2025-09-04,12,20–40 GM,LBL00178,H676051,BRACELET LBL00178,BRACELET,916,39.298,38.88,0.0,35.614,1,DES6218,,5008,MAIN_STORE,21,2025-11-24 11:50:05.345437,103,Customer_103,Customer,Net 30,+919473979489
STORE_6,294,STORE_6_V10293,2025-09-05,SALE,15,LBL00184,BANGLE,916,41.776,41.201,0.048,37.74,229909.61,5819.5,2025-09-05,9,10+ GM,LBL00184,H211072,BANGLE LBL00184,BANGLE,916,40.331,40.055,0.011,36.691,1,DES7284,,5001,MAIN_STORE,21,2025-11-24 11:50:05.360168,15,Customer_15,Customer,Net 30,+919397199956
STORE_6,295,STORE_6_V10294,2025-09-05,SALE,28,LBL00117,RING,750,2.029,1.452,0.015,1.089,6676.82,5721.55,2025-09-05,1,0–5 GM,LBL00117,H607157,RING LBL00117,RING,750,2.156,2.123,0.0,1.592,1,DES5705,,5013,MAIN_STORE,7,2025-11-24 11:50:05.187422,28,Customer_28,Customer,Net 15,+918596523152
STORE_6,296,STORE_6_V10295,2025-09-05,SALE,64,LBL00130,EARRING,916,4.898,4.465,0.0,4.09,24020.04,5365.19,2025-09-05,1,0–5 GM,LBL00130,H366776,EARRING LBL00130,EARRING,916,5.166,5.07,0.001,4.644,1,DES2111,,5009,MAIN_STORE,16,2025-11-24 11:50:05.217904,64,Customer_64,Customer,Net 0,+919475119635
STORE_6,297,STORE_6_V10296,2025-09-05,SALE,106,LBL00144,EARRING,916,7.285,7.069,0.038,6.475,38972.83,5460.64,2025-09-05,10,0–10 GM,LBL00144,H705445,EARRING LBL00144,EARRING,916,7.59,7.249,0.013,6.64,1,DES6434,,5011,MAIN_STORE,16,2025-11-24 11:50:05.252149,106,Customer_106,Customer,Net 15,+918568812602
STORE_6,298,STORE_6_V10297,2025-09-05,SALE,80,LBL00214,BRACELET,916,28.673,28.572,0.033,26.172,153911.81,5502.43,2025-09-05,20,15–30 GM,LBL00214,H720928,BRACELET LBL00214,BRACELET,916,31.91,31.651,0.024,28.992,1,DES8584,,5010,MAIN_STORE,21,2025-11-24 11:50:05.434565,80,Customer_80,Customer,Net 30,+918687418351
STORE_6,299,STORE_6_V10298,2025-09-05,SALE,34,LBL00024,BRACELET,916,23.581,23.157,0.0,21.212,117571.29,5368.54,2025-09-05,20,15–30 GM,LBL00024,H458388,BRACELET LBL00024,BRACELET,916,25.175,24.997,0.05,22.897,1,DES7436,,5004,MAIN_STORE,20,2025-11-24 11:50:04.937538,34,Customer_34,Customer,Net 30,+918091304489
STORE_6,300,STORE_6_V10299,2025-09-05,SALE,62,LBL00196,PENDANT,916,10.197,9.646,0.022,8.836,47663.8,5248.87,2025-09-05,19,5–15 GM,LBL00196,H927094,PENDANT LBL00196,PENDANT,916,9.739,9.328,0.111,8.544,1,DES6320,,5014,MAIN_STORE,10,2025-11-24 11:50:05.388733,62,Customer_62,Customer,Net 0,+919556498528
STORE_6,301,STORE_6_V10300,2025-09-05,SALE,72,LBL00094,NECKLACE,916,53.078,52.69,0.044,48.264,299893.34,5814.7,2025-09-05,9,10+ GM,LBL00094,H717466,NECKLACE LBL00094,NECKLACE,916,64.114,63.878,0.003,58.512,1,DES8794,,5014,MAIN_STORE,13,2025-11-24 11:50:05.129812,72,Customer_72,Customer,Net 15,+917232477787
STORE_6,302,STORE_6_V10301,2025-09-05,SALE,16,LBL00033,RING,916,1.608,1.078,0.0,0.987,5716.42,5467.39,2025-09-05,1,0–5 GM,LBL00033,H550955,RING LBL00033,RING,916,1.674,1.286,0.004,1.178,1,DES3378,,5018,MAIN_STORE,6,2025-11-24 11:50:04.957601,16,Customer_16,Customer,Net 15,+917453179940
STORE_6,303,STORE_6_V10302,2025-09-05,SALE,76,LBL00208,EARRING,916,5.581,5.242,0.0,4.802,27584.82,5490.26,2025-09-05,10,0–10 GM,LBL00208,H169268,EARRING LBL00208,EARRING,916,5.796,5.508,0.05,5.045,1,DES6582,,5006,MAIN_STORE,16,2025-11-24 11:50:05.419888,76,Customer_76,Customer,Net 0,+918403731150
STORE_6,304,STORE_6_V10303,2025-09-05,SALE,52,LBL00078,PENDANT,916,11.09,10.957,0.054,10.037,58753.04,5651.12,2025-09-05,19,5–15 GM,LBL00078,H195620,PENDANT LBL00078,PENDANT,916,10.25,9.97,0.081,9.133,1,DES2870,,5014,MAIN_STORE,11,2025-11-24 11:50:05.081504,52,Customer_52,Customer,Net 30,+918073127233
STORE_6,305,STORE_6_V10304,2025-09-05,SALE,38,LBL00241,NECKLACE,585,60.286,59.885,0.007,35.033,202946.63,5228.51,2025-09-05,9,10+ GM,LBL00241,H240800,NECKLACE LBL00241,NECKLACE,585,60.793,60.51,0.002,35.398,1,DES1190,,5002,MAIN_STORE,13,2025-11-24 11:50:05.499098,38,Customer_38,Customer,Net 15,+919558781873
STORE_6,306,STORE_6_V10305,2025-09-06,SALE,85,LBL00065,BRACELET,585,22.477,22.389,0.0,13.098,82307.8,5929.68,2025-09-06,20,15–30 GM,LBL00065,H506216,BRACELET LBL00065,BRACELET,585,22.536,22.176,0.007,12.973,1,DES9456,,5001,MAIN_STORE,20,2025-11-24 11:50:05.039366,85,Customer_85,Customer,Net 15,+917635708419
STORE_6,307,STORE_6_V10306,2025-09-06,SALE,75,LBL00192,RING,916,5.894,5.315,0.006,4.869,30532.77,5657.1,2025-09-06,10,0–10 GM,LBL00192,H817727,RING LBL00192,RING,916,5.634,5.45,0.008,4.992,1,DES8625,,5015,MAIN_STORE,8,2025-11-24 11:50:05.378425,75,Customer_75,Customer,Net 30,+919426282426
STORE_6,308,STORE_6_V10307,2025-09-06,SALE,43,LBL00015,NECKLACE,916,28.33,28.306,0.0,25.928,139850.53,5263.32,2025-09-06,20,15–30 GM,LBL00015,H359409,NECKLACE LBL00015,NECKLACE,916,31.49,31.248,0.0,28.623,1,DES9673,,5009,MAIN_STORE,12,2025-11-24 11:50:04.915761,43,Customer_43,Customer,Net 15,+917093206686
STORE_6,309,STORE_6_V10308,2025-09-06,SALE,101,LBL00021,RING,585,6.197,5.622,0.0,3.289,19484.94,5761.14,2025-09-06,10,0–10 GM,LBL00021,H756190,RING LBL00021,RING,585,6.018,5.656,0.0,3.309,1,DES5221,,5012,MAIN_STORE,8,2025-11-24 11:50:04.929980,101,Customer_101,Customer,Net 0,+918143565474
STORE_6,310,STORE_6_V10309,2025-09-06,SALE,55,LBL00084,RING,750,6.01,5.956,0.0,4.467,26698.25,5553.67,2025-09-06,10,0–10 GM,LBL00084,H692960,RING LBL00084,RING,750,5.506,5.306,0.022,3.979,1,DES3459,,5005,MAIN_STORE,8,2025-11-24 11:50:05.100188,55,Customer_55,Customer,Net 30,+918717120387
STORE_6,311,STORE_6_V10310,2025-09-06,SALE,33,LBL00202,CHAIN,585,43.766,43.185,0.063,25.263,149741.03,5283.56,2025-09-06,9,10+ GM,LBL00202,H207932,CHAIN LBL00202,CHAIN,585,45.672,45.365,0.046,26.538,1,DES7646,,5003,MAIN_STORE,4,2025-11-24 11:50:05.404225,33,Customer_33,Customer,Net 0,+918610883633
STORE_6,312,STORE_6_V10311,2025-09-06,SALE,30,LBL00219,BANGLE,585,25.607,25.596,0.051,14.974,89370.73,5693.43,2025-09-06,20,15–30 GM,LBL00219,H618306,BANGLE LBL00219,BANGLE,585,24.129,23.735,0.024,13.885,1,DES2007,,5002,MAIN_STORE,20,2025-11-24 11:50:05.447058,30,Customer_30,Customer,Net 15,+918389211119
STORE_6,313,STORE_6_V10312,2025-09-06,SALE,39,LBL00219,BANGLE,585,22.515,22.112,0.042,12.936,81070.38,5671.51,2025-09-06,20,15–30 GM,LBL00219,H618306,BANGLE LBL00219,BANGLE,585,24.129,23.735,0.024,13.885,1,DES2007,,5002,MAIN_STORE,20,2025-11-24 11:50:05.447058,39,Customer_39,Customer,Net 0,+919223115272
STORE_6,314,STORE_6_V10313,2025-09-06,SALE,114,LBL00176,BRACELET,585,30.798,30.249,0.085,17.696,103692.79,5566.82,2025-09-06,12,20–40 GM,LBL00176,H753205,BRACELET LBL00176,BRACELET,585,28.818,28.392,0.032,16.61,1,DES9422,,5003,MAIN_STORE,20,2025-11-24 11:50:05.341200,114,Customer_114,Customer,Net 15,+917192747606
STORE_6,315,STORE_6_V10314,2025-09-06,SALE,28,LBL00239,PENDANT,750,9.367,9.314,0.013,6.986,42056.22,5603.4,2025-09-06,10,0–10 GM,LBL00239,H503277,PENDANT LBL00239,PENDANT,750,9.281,8.844,0.0,6.633,1,DES6902,,5013,MAIN_STORE,10,2025-11-24 11:50:05.493680,28,Customer_28,Customer,Net 15,+918596523152
STORE_6,316,STORE_6_V10315,2025-09-07,SALE,81,LBL00243,RING,750,8.928,8.773,0.043,6.58,43978.73,5896.16,2025-09-07,10,0–10 GM,LBL00243,H856379,RING LBL00243,RING,750,9.394,9.059,0.022,6.794,1,DES8974,,5013,MAIN_STORE,8,2025-11-24 11:50:05.504338,81,Customer_81,Customer,Net 15,+919556073288
STORE_6,317,STORE_6_V10316,2025-09-07,SALE,54,LBL00186,BANGLE,916,16.564,16.513,0.0,15.126,89317.96,5276.35,2025-09-07,11,10–20 GM,LBL00186,H287677,BANGLE LBL00186,BANGLE,916,16.551,16.409,0.087,15.031,1,DES8304,,5019,MAIN_STORE,20,2025-11-24 11:50:05.365077,54,Customer_54,Customer,Net 15,+917394729488
STORE_6,318,STORE_6_V10317,2025-09-07,SALE,18,LBL00141,EARRING,585,14.639,14.111,0.0,8.255,51017.35,5761.72,2025-09-07,19,5–15 GM,LBL00141,H975671,EARRING LBL00141,EARRING,585,15.305,15.015,0.015,8.784,1,DES9537,,5009,MAIN_STORE,17,2025-11-24 11:50:05.245098,18,Customer_18,Customer,Net 15,+919896923497
STORE_6,319,STORE_6_V10318,2025-09-07,SALE,106,LBL00102,BANGLE,916,33.375,33.195,0.019,30.407,187326.73,5681.22,2025-09-07,12,20–40 GM,LBL00102,H978721,BANGLE LBL00102,BANGLE,916,30.884,30.814,0.057,28.226,1,DES5889,,5010,MAIN_STORE,21,2025-11-24 11:50:05.150463,106,Customer_106,Customer,Net 15,+918568812602
STORE_6,320,STORE_6_V10319,2025-09-07,SALE,29,LBL00184,BANGLE,916,38.784,38.285,0.0,35.069,195804.77,5412.19,2025-09-07,12,20–40 GM,LBL00184,H211072,BANGLE LBL00184,BANGLE,916,40.331,40.055,0.011,36.691,1,DES7284,,5001,MAIN_STORE,21,2025-11-24 11:50:05.360168,29,Customer_29,Customer,Net 15,+919719748617
STORE_6,321,STORE_6_V10320,2025-09-07,SALE,56,LBL00161,RING,750,9.239,8.871,0.025,6.653,39638.89,5451.56,2025-09-07,10,0–10 GM,LBL00161,H913205,RING LBL00161,RING,750,9.71,9.328,0.048,6.996,1,DES6363,,5004,MAIN_STORE,8,2025-11-24 11:50:05.297196,56,Customer_56,Customer,Net 30,+917933885988
STORE_6,322,STORE_6_V10321,2025-09-07,SALE,9,LBL00152,PENDANT,916,10.577,10.323,0.022,9.456,52035.97,5235.69,2025-09-07,19,5–15 GM,LBL00152,H621199,PENDANT LBL00152,PENDANT,916,9.672,9.454,0.0,8.66,1,DES4893,,5011,MAIN_STORE,10,2025-11-24 11:50:05.271666,9,Customer_9,Customer,Net 30,+917992214765
STORE_6,323,STORE_6_V10322,2025-09-07,SALE,101,LBL00058,BANGLE,750,9.626,9.275,0.0,6.956,43430.57,5749.93,2025-09-07,10,0–10 GM,LBL00058,H871051,BANGLE LBL00058,BANGLE,750,10.133,9.668,0.066,7.251,1,DES7232,,5010,MAIN_STORE,19,2025-11-24 11:50:05.019018,101,Customer_101,Customer,Net 0,+918143565474
